"Y","ID","Operator","Date","Priority","Price","Speed","Duration","Temp","Location","Agreed","State","Class","Surface","sensor1","sensor2","sensor3","sensor4","sensor5","sensor6","sensor7","sensor8","sensor9","sensor10","sensor11","sensor12","sensor13","sensor14","sensor15","sensor16","sensor17","sensor18","sensor19","sensor20","sensor21","sensor22","sensor23","sensor24","sensor25","sensor26","sensor27","sensor28","sensor29","sensor30"
34.2514448108162,"G10158","HH",2023-03-25,"High","Cheap","Medium","Long","Warm","Control room","No","Uncertain","Plastic","Textured",41.6537158443017,48.7331215277047,36.174213257263,31.559674270704,37.2448433123784,32.4320076601724,44.0463910861173,43.1857361740389,40.498117441123,42.1395729557475,93.0960827607024,101.372467344229,91.6453266485671,98.1524733424163,96.9632746606916,88.6472412411125,84.8707568621291,85.5607775851085,89.2076622081102,92.5703370867944,59.2353344529952,79.5032632037698,45.9678488626166,64.568603921604,43.0950960342924,66.0692539028128,64.2342009451354,71.1065969260806,58.0644547037552,46.221994855978
20.1702977967122,"G10159","HH",2023-04-01,"Low","Cheap","Slow","Short","Warm",NA,"Yes","Under review","Wooden","Textured",36.4794370020714,37.3442218808478,40.1107411147014,37.3648998221137,45.1710342178035,45.5842181053837,41.6123454916712,43.2993082712623,29.6032849123306,39.6345644669924,NA,NA,44.1608168842315,43.7952143966873,40.7795530021394,54.2565078567746,58.1701357481557,56.5443163098821,47.7759560039508,50.7508249476949,14.2095569242999,45.5886402628113,NA,34.5084044366647,4.9320583488957,3.49359575074443,NA,13.0279057920759,20.3365178247039,11.0155382581777
17.9881659364384,"G10160","HH",2023-04-08,"Medium","Expensive","Slow","Long","Hot","Storage tanks","Yes","Uncertain","Ceramic",NA,16.3474836738748,14.6502577866235,19.0726108582416,19.4365999026769,11.5220526071268,20.300197193914,16.6100821908927,18.1868787975128,NA,19.3883845622073,73.884157624982,67.2543134970601,NA,47.275489334815,63.093896169257,52.6400470307389,NA,57.2854892464847,NA,47.4068708755372,27.71398921499,7.45778546292844,NA,6.77783482313158,-16.3736220578514,44.951412467523,16.2373367812433,0.828013720494253,-1.40432138183888,21.9368321836078
31.0346789351354,"G10161","HH",2023-04-14,"Medium","Cheap","Fast","Long","Hot","Steam plant","Yes","Under review",NA,"Smooth",22.1847693573613,11.7269082211242,NA,29.3678879583716,20.0136478333378,22.8909606185798,23.8424228703882,20.8390059036892,NA,23.27305206913,68.4784186450465,78.9018308472603,NA,72.4516368372988,NA,84.0248848877021,93.7065267660792,77.2693260896137,90.8770826760971,70.1517426183749,69.5559321668786,50.0368758396835,73.1813894639686,71.2382448006694,59.4461314055325,NA,69.3650246012005,70.3978355786613,87.0844481228445,58.3324877443879
12.4682373906343,"G10162","KG",2023-04-21,"Low","Expensive","Fast","Short","Warm","Control room","Yes","Uncertain","Plastic","Rough",22.7225353584399,18.4827149907065,22.2534496563278,18.2546476682003,6.36088843263797,16.6385806061131,15.781224184434,16.3088444653713,NA,22.4772813880257,61.1536327181324,56.2978661845072,56.6965766716853,42.3252712167197,40.6743498591658,51.6822755813464,47.8986659489773,47.743348316915,61.4223622230357,59.0945821926394,53.4369914199194,40.4535308925951,32.4312507661695,19.5119586007751,34.4962909235573,72.5963110585904,29.906568236776,60.9468239468508,61.970880546297,44.8970368322608
18.6486183996677,"G10163","HH",2023-04-28,"Low","Fair","Fast",NA,"Cold","Steam plant","Yes","Under review",NA,"Rough",20.7148260462225,16.6709967501934,21.7755113468302,31.2678635278288,26.0946706159218,NA,20.1575948167767,NA,14.0130162697411,16.703000591029,NA,78.1751197693612,64.0369122630783,53.0653703919682,75.7546153379709,64.1149557779526,51.4817686649703,60.7689283977474,65.92656857225,73.3745023832829,61.9678712145756,78.9870061931829,58.3589165205959,77.8115679528289,92.5963835585241,63.7662348954514,75.4447231489361,90.9766378500012,91.2848444775751,103.859688412493
20.7657743357314,"G10164","HH",2023-05-06,"Medium",NA,NA,"Short","Warm","Steam plant","Yes","Uncertain","Ceramic","Textured",28.1045041732173,31.7594808098456,25.8873359503028,25.249870608811,24.4840131772828,29.2936333109774,NA,30.3098676374761,27.1691732052084,34.3307475028131,86.8815540427831,85.661264270278,88.2429188525481,NA,99.8238877360049,97.0004972803838,108.511556915542,91.3186340106001,100.673516016007,80.0319613080381,41.8323275300499,NA,47.7418753932881,37.9320025699433,16.3898053715847,49.2816407973947,40.8938611519303,32.5427204336393,61.9914296401269,35.8614495298531
17.3837398239034,"G10165","KG",2023-05-12,"Low","Fair","Slow","Long","Warm","Storage tanks","No","Under review","Ceramic","Textured",23.9506391217756,25.3273561806715,21.0479306567325,20.3077358489122,25.8925876752642,18.5104902903634,16.7895645671199,20.6993864699488,NA,25.8642896659207,79.3277736070856,69.8210530587463,59.8576905025966,52.9026386332416,47.4108927969951,62.9964631998275,69.095428223169,61.4618023399384,45.2844300937915,61.4957351778535,88.7365339373088,91.3192460996271,117.352194556766,129.468749982236,108.849424267921,91.0439696732168,105.045763407545,86.6985408884404,125.679897736431,114.331795605062
16.4902112143741,"G10166","HH",2023-05-19,"Medium","Expensive","Fast","Short","Warm","Storage tanks","No","Under review","Ceramic","Textured",30.2159004698337,37.4047548890242,36.0793294566698,31.0670210270101,28.8681648913661,38.8129740990007,39.2505522476779,28.2916704097079,27.7490016068303,36.7033362674178,96.6114623840035,66.1043077996493,79.4602036075834,103.751618409825,85.193499462357,90.7976809423221,61.5578620057633,82.0717817079269,83.3744634682918,83.8422232150849,-49.2242998617795,-40.012834888557,-34.8441461761667,-67.5788503658124,-31.9401994860368,-42.4213938379886,-55.7498419332811,-23.7031244747795,-43.4881620803217,-60.0532961118189
7.21076025948626,"G10167","HH",2023-05-26,"Low","Cheap","Fast","Very Long","Warm","Steam plant","Yes","Uncertain","Wooden","Rough",9.70803701936954,6.29333944534509,17.5872708569133,15.6527951320447,16.8921552943833,12.2633314728754,16.4718265681225,19.0691034544661,13.1554250499927,16.4221671210411,45.0514331908215,42.0050667009656,59.8729041124841,45.4922138586638,50.0363622655898,46.6253341860801,50.5456257343912,57.4024858980147,55.5773196620487,50.8023725574896,48.8719707284668,70.9296349754615,76.2333722760686,54.1340243801086,62.2762117974487,86.0548025511668,45.5068820424559,66.112416710146,54.5438512120717,54.637619615544
14.1618915504618,"G10168","KG",2023-06-03,"Medium","Expensive","Slow","Short","Hot","Storage tanks","No","Checked","Plastic","Rough",32.3875482983004,38.9430725890577,26.6338223004091,35.8925327870036,21.1756392901661,32.723251413752,31.0281676781011,23.8830811331678,31.9073644850995,23.6266010532755,95.9103764527832,95.0845101871132,87.010977219691,98.6681781629617,88.2340342082062,102.678800958978,94.0677139128533,90.3462908559215,83.7943101156668,88.6685875197227,2.0743413090957,10.3381641181131,21.9732883084007,30.5806782852907,27.6570429727216,21.7886539950076,-4.45243006771901,39.819762625141,7.34470959940691,24.6449460861617
-1.93917367188913,"G10169","KG",2023-06-09,"Low","Expensive","Fast","Very Long","Hot","Control room","No","Checked","Ceramic","Textured",4.02997274897084,7.05307190533202,10.6056575219057,7.52442628665278,6.33111328846852,1.09936823968732,1.38245770319629,3.22400710627439,12.5132257881842,9.03644534770429,77.5430007096616,60.9363874453913,70.4345316323925,60.7510457700253,43.5963874143067,66.972972513833,54.9710512599706,66.1255410154717,75.739889282231,72.3638559485565,28.044896200346,30.7147195800387,25.4095015822402,45.7655640902273,25.6373735326848,31.7045831030507,-9.70296651838014,23.5143899007081,5.86786168034157,19.6870869061873
16.6779631581006,"G10170","KL",2023-06-16,"Medium",NA,"Fast",NA,"Warm","Storage tanks","Yes",NA,NA,"Rough",21.9133815047057,31.4683112162602,22.9617304617729,15.566579849185,26.6131019127248,23.5633996892204,18.8551467838508,30.7015093816778,36.6505445645112,23.9464927128109,82.7244055197576,79.7537988104611,76.0387711420025,80.8519894320652,75.7919884147874,89.6301017901323,85.7641549200017,83.7858148903984,82.9107027209818,87.1196710170232,65.0918493069023,NA,75.5625948350088,81.1548193498596,52.063066330541,54.6260367314437,56.6094677905475,77.0238422080814,60.7024411768169,55.9496542024074
28.6385390717503,"G10171","HH",2023-06-24,"Medium","Expensive","Medium",NA,"Hot","Control room","Yes","Under review",NA,"Rough",11.2352458681556,25.8709612736991,17.5060846642696,14.0302084967099,20.0459516238264,13.3802603553109,NA,28.504423242848,NA,18.5141242625213,97.254293947712,NA,97.2586041419217,91.5640215908789,115.308168407743,90.4439405495979,86.2148443906766,101.758853141418,101.803287244478,NA,57.4781513248262,56.2458400360332,77.7079452783643,77.3896331475012,81.9464529490788,60.2912851700369,68.4864318650664,54.6957314563137,58.3388040303201,50.9480307115034
18.8744786283348,"G10172","HH",2023-07-01,"High","Fair","Medium","Short","Warm","Control room","Yes","Checked","Plastic","Textured",30.0810215612291,24.5877032443334,29.0287633878937,26.9891436953634,23.7616477869161,29.9139934628032,27.2391078709002,22.5976702139708,NA,26.4250020893017,28.3335051461427,40.9362135509598,39.0730539123078,47.4181699366711,44.0336866781701,37.9756615090471,28.7739957435783,39.5232849395683,27.9546291779897,50.9970264264426,19.5398517487262,40.9745022359918,17.6628866710265,8.85351940719271,22.5751605091731,35.7442692946892,17.3383901533669,30.4704718307167,11.7943006856637,26.8886349695448
11.7009329477888,"G10173","KG",2023-07-08,"Medium","Expensive","Medium","Very Long","Hot","Storage tanks","No","Under review","Ceramic","Smooth",13.3195419644684,6.4463314866668,8.82975715921441,12.8217524242796,11.2894599453702,1.93606619400126,10.7224466111358,-2.90065308284489,11.9708159226945,11.8987481100525,74.5560351648878,81.8726403157173,86.7845080104895,79.4519031407885,78.8407319057709,76.6517842375132,68.0465159973901,80.5429863337968,72.2124598457729,64.7833223517502,71.3470012440266,76.3308665215609,67.8723220314385,79.0520774509786,61.8472935981045,59.4561386147474,52.3285320122471,68.5932038874399,74.9694432091191,73.7122498652146
34.7296727723378,"G10174","KG",2023-07-14,"High","Cheap","Medium","Long","Hot","Steam plant","Yes","Under review","Plastic","Smooth",21.1993460401634,22.1243265465169,25.9324522991681,27.8604240777847,25.6378679157474,31.4845446718141,20.594757437085,19.3316913613987,28.7732243786377,27.0623979083296,40.1168988344683,45.0394645869579,38.0442006002982,39.6050500849476,41.2719056679603,35.8744809711828,42.464804518062,35.6454098416505,33.9995988152671,29.611014326453,-3.85215025464842,-10.0509992747525,-6.89076417654251,-6.24311561991591,-19.4450346301735,-19.7960386460023,-10.4617814486769,6.87169152680332,-11.3925505657677,2.1565568063858
14.9617594524966,"G10175","HH",2023-07-22,"Medium","Expensive","Fast","Short","Cold","Storage tanks","Yes","Checked","Metal","Smooth",12.1296910021333,13.1359727306583,5.39870140382137,11.4778778282211,2.72377807215209,10.4846854055095,7.84351994213329,9.01857204959366,10.2171939055387,6.43932803701114,95.7538745156368,102.873523166368,82.3099156627391,72.3001741550659,90.3812367478749,91.5738354226078,101.913426597872,87.6457198746631,111.574241981591,102.86994153717,98.7302573257359,84.683440914278,82.3232574570413,91.7868311447584,80.3720788764076,95.9752176433845,113.771702453964,77.5845943908883,84.165019573825,99.0739667927757
24.6897425806575,"G10176","HH",2023-07-28,"Medium","Cheap","Medium","Short","Hot","Steam plant","Yes","Uncertain","Ceramic","Rough",17.2355420960072,28.9277732891996,20.8778644343959,19.3629388572024,21.612139903237,22.7298251467874,21.301267943584,19.1000769249845,NA,20.4839765428199,88.9302875447601,87.6418249109796,72.5195818389753,97.346072452742,74.8784135139791,93.4314120559769,82.7450641251747,94.4057706042149,87.1232766671865,80.2493830978367,-25.1006021094351,-35.4330087841459,-34.1465379964207,-22.2899414830803,-55.9153383035979,-39.8500042355148,-52.8382254705155,-49.7383655463543,-41.5812485918623,-39.1450938067114
24.4244722444701,"G10177","HH",2023-08-04,"Low","Cheap","Slow","Long","Hot","Steam plant","No","Under review","Wooden","Rough",4.79792987806111,10.0062477281766,18.6303245626663,2.87522376140586,8.60048728163627,10.2320257921005,12.7678972766283,7.66150209020906,6.16458248706131,9.04723602053031,78.5343098644423,81.1688015815472,72.733032697434,88.7005137341796,81.7168956048404,74.5638541149931,73.7982246816667,86.0107599602345,103.571199633065,78.1483027919966,17.1098450189011,13.8748799909069,5.88931518239352,6.86476267878649,13.0507005921352,-2.11108303712739,-5.47485481237423,-21.1203593495338,-1.7770635035715,-22.3817395750377
15.7575813418977,"G10178","KG",2023-08-12,"Medium","Cheap","Medium","Short","Warm","Storage tanks","Yes","Checked","Ceramic","Rough",29.6976841668978,21.2539268549532,16.762799751321,28.0134065356368,19.9937077849829,25.8817342339806,25.7983232819074,21.7401577641952,26.417648727679,32.8200041155352,45.21877155906,50.9982873482794,47.899824116483,43.180273787243,40.2892378375372,46.6090100766637,26.3396841933106,30.5112222668177,37.899355515097,46.4977832287674,23.166554072796,28.6310524511221,45.5279465859695,24.7072956871923,8.26402433416894,13.1655018263116,23.990186093661,-8.52006521164715,24.3671778865737,38.5941170613985
16.7977257678858,"G10179","KG",2023-08-19,"High","Cheap","Fast","Short","Cold","Steam plant","Yes","Uncertain","Wooden","Rough",7.35346192936379,9.87151316964352,16.2245429878828,11.2942204301933,8.04877846500093,0.144055510711865,7.5352433447311,10.7216094520284,11.8524358734154,9.75303523515072,61.1410019291661,15.9630522944652,41.0414927450687,46.6099337001112,45.7100928827877,25.8296878446407,39.4175543378592,41.1451863770081,47.676428105146,27.7230900402975,31.4092520426957,56.3136376919535,73.5515294679989,48.2654730887342,20.0368800156661,47.1187088737143,51.8475155774434,75.9770508021761,42.6435116646841,46.5458650633458
15.4518940910226,"G10180","HH",2023-08-26,"High","Expensive","Fast","Very Long","Warm","Control room","No","Checked","Wooden","Smooth",32.2520386443236,30.7463635781083,37.7848426189703,28.4425435602528,32.855862354486,33.3176383496827,31.1477674172825,42.4612814520738,38.5030672648518,35.817182578945,74.6159603464734,93.3352532279528,85.4429310678729,88.2354264141817,69.2829783571494,93.4766427021287,98.3305902594245,69.2989663282106,81.8624781676793,67.4412149385131,-35.8815463134117,-41.4683689713755,-23.5393613851953,-34.3561227749076,-20.9046909961061,-48.8572887144863,-20.1396453399254,-34.8114495147271,-33.2070850251428,-31.3105639799619
21.8900129511917,"G10181","KG",2023-09-01,"Medium","Cheap","Fast","Long","Warm","Control room","No","Uncertain","Metal","Textured",19.6020749471895,24.5788138544405,20.5398866527488,20.7923432441881,24.848960628016,21.46008163891,27.8659122806878,25.0375687927379,NA,23.0344650045154,71.0608988209818,69.0395036535457,95.8418727443704,95.3594754952667,87.6787150206917,84.3742337400066,88.5182981150397,65.0522776126078,86.8170130057763,74.7186098886052,48.5102187334737,50.8977626707064,26.1436489518198,58.6576373779809,44.9594058147136,37.7229873141638,43.1560898465064,51.5905974151874,31.9027694541881,24.1168801811894
27.3905242598707,"G10182","HH",2023-09-09,"Medium","Expensive","Medium","Long","Warm","Steam plant","No","Under review","Ceramic","Textured",22.8910262434279,28.2003073746987,15.2455406441846,24.7003908498033,14.8856565741614,21.7550785554579,32.6577771593932,19.8659626020443,NA,17.8121408486154,44.653548121497,38.0120094146766,49.7200156737713,40.232241562611,33.9621401748831,54.7669379678269,38.3804894921387,33.5921432100196,35.9049719415765,44.6603257686394,17.3945143905533,49.3102433403198,42.3630308179175,29.4524585908058,46.5514075683549,38.1180948348955,13.6918829250431,37.682282560243,37.0431457320976,26.1495838715598
23.7520236072356,"G10183","KG",2023-09-16,"High","Expensive","Medium","Short","Hot","Steam plant","Yes","Checked","Plastic","Rough",14.889574889936,16.151320447788,19.9388043598726,20.0688962032462,22.4336583352882,19.8958132654425,18.1908541303654,12.9864816652408,8.96035939159704,28.5347685509265,61.1718564287609,47.9166328409399,73.3868426180652,57.9930722900272,42.3031548299481,60.6607958777762,52.707719571117,65.7980265118678,64.3090146476272,56.3822799203961,-10.3087770084102,-15.5158884510825,-20.8327121946281,-12.7925671953757,-19.5061960184372,-3.69429948925578,-0.275086694661219,7.64894729197844,18.6440444350574,9.27493142403797
7.04873218028246,"G10184","KG",2023-09-23,"High","Expensive","Fast","Very Long","Hot","Steam plant","No","Checked","Wooden","Rough",20.1036535470404,16.4700481980496,12.8505362058439,16.0075043255772,17.5781267189925,15.7731174335161,17.8622863771185,10.2134492022006,14.2643131726195,9.32748720331239,43.4288738296565,34.0331744570188,27.5704923144484,47.1853966175195,37.9682633691129,47.7960586789712,52.3661011995178,51.7929025462148,27.7531675745584,33.2399775013843,91.8149075444366,92.6275486293962,83.536218141734,88.9544543727472,103.861168761722,99.4601472420097,77.0410582517157,96.6166695656124,95.5837564118782,84.2595606416932
